item_code,item,unit,item_group,item_category,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
1,AYAM BERSIH - STANDARD,1kg,BARANGAN SEGAR,AYAM,300.0,326.0,338.0,336.0,332.0,335.0,325.0,344.0,337.0,336.0,322.0,300.0,299.0,322.0,325.0,333.0,339.0,438.0,447.0,453.0,452.0,455.0,452.0,379.0,406.0,412.0,438.0,441.0,444.0,368.0
2,AYAM BERSIH - SUPER,1kg,BARANGAN SEGAR,AYAM,130.0,127.0,128.0,124.0,122.0,124.0,118.0,126.0,125.0,125.0,126.0,123.0,126.0,128.0,126.0,125.0,127.0,186.0,184.0,184.0,192.0,184.0,185.0,177.0,158.0,162.0,168.0,168.0,164.0,163.0
9,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (AUSTRALIA - KOTAK),1kg,BARANGAN SEGAR,DAGING,102.0,102.0,103.0,102.0,102.0,104.0,100.0,106.0,104.0,103.0,104.0,103.0,107.0,105.0,100.0,102.0,106.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0
10,DAGING KAMBING BEBIRI IMPORT BERTULANG (MUTTON) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,5.0,5.0,6.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
11,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,14.0,15.0,16.0,16.0,17.0,15.0,15.0,17.0,16.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
12,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (MUTTON) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,DAGING KERBAU IMPORT (INDIA) * (TOP SIDE),1kg,BARANGAN SEGAR,DAGING,107.0,111.0,113.0,118.0,117.0,120.0,117.0,116.0,117.0,111.0,108.0,105.0,107.0,117.0,118.0,119.0,113.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0
16,BETIK BIASA,1kg,BARANGAN SEGAR,BUAH-BUAHAN,194.0,200.0,212.0,215.0,221.0,227.0,194.0,208.0,203.0,202.0,208.0,209.0,228.0,210.0,201.0,205.0,216.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0
18,PISANG BERANGAN,1kg,BARANGAN SEGAR,BUAH-BUAHAN,216.0,226.0,233.0,243.0,247.0,251.0,235.0,233.0,212.0,224.0,228.0,233.0,237.0,231.0,227.0,226.0,231.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0
19,PISANG EMAS,1kg,BARANGAN SEGAR,BUAH-BUAHAN,45.0,52.0,52.0,56.0,56.0,66.0,54.0,50.0,53.0,55.0,53.0,60.0,60.0,55.0,57.0,57.0,56.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
20,TEMBIKAI MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,145.0,149.0,153.0,153.0,151.0,143.0,149.0,151.0,147.0,148.0,155.0,158.0,158.0,150.0,159.0,154.0,157.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0
21,TEMBIKAI MERAH TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,330.0,353.0,357.0,356.0,351.0,343.0,326.0,357.0,359.0,366.0,361.0,340.0,360.0,353.0,359.0,362.0,367.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0
22,DRAGON FRUIT MERAH,1kg,BARANGAN SEGAR,BUAH-BUAHAN,243.0,253.0,248.0,238.0,231.0,229.0,212.0,227.0,263.0,273.0,277.0,270.0,269.0,264.0,271.0,275.0,283.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0
24,TEMBIKAI SUSU,1kg,BARANGAN SEGAR,BUAH-BUAHAN,277.0,294.0,306.0,306.0,305.0,297.0,283.0,292.0,293.0,304.0,281.0,262.0,258.0,282.0,279.0,282.0,284.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0
25,NENAS BIASA (JOSAPINE/MORRIS/SARAWAK),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,295.0,309.0,312.0,312.0,311.0,312.0,295.0,310.0,302.0,310.0,300.0,280.0,298.0,301.0,305.0,301.0,295.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0
26,ANGGUR HIJAU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,4.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,150.0,169.0,161.0,166.0,167.0,171.0,152.0,156.0,172.0,181.0,186.0,178.0,197.0,191.0,200.0,203.0,211.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,29.0,28.0,31.0,31.0,31.0,32.0,29.0,28.0,31.0,33.0,30.0,32.0,32.0,33.0,32.0,33.0,35.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,169.0,189.0,187.0,192.0,195.0,200.0,179.0,189.0,183.0,179.0,177.0,175.0,179.0,178.0,176.0,182.0,190.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,146.0,152.0,160.0,165.0,166.0,158.0,153.0,162.0,159.0,157.0,162.0,147.0,156.0,150.0,146.0,159.0,162.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,231.0,247.0,245.0,253.0,254.0,256.0,238.0,255.0,256.0,257.0,264.0,253.0,263.0,253.0,259.0,257.0,251.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,267.0,298.0,304.0,306.0,302.0,292.0,275.0,295.0,301.0,310.0,310.0,290.0,309.0,308.0,297.0,295.0,309.0,404.0,408.0,404.0,401.0,390.0,397.0,348.0,370.0,370.0,366.0,382.0,369.0,305.0
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,123.0,137.0,145.0,144.0,146.0,148.0,143.0,136.0,144.0,151.0,150.0,144.0,149.0,145.0,146.0,141.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,77.0,87.0,85.0,88.0,84.0,83.0,84.0,88.0,86.0,83.0,82.0,74.0,85.0,85.0,91.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,107.0,108.0,106.0,102.0,105.0,100.0,109.0,118.0,115.0,109.0,108.0,112.0,112.0,112.0,115.0,112.0,115.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,202.0,207.0,192.0,180.0,181.0,185.0,178.0,165.0,161.0,182.0,194.0,191.0,195.0,186.0,189.0,202.0,206.0,273.0,269.0,269.0,263.0,277.0,261.0,239.0,291.0,278.0,265.0,262.0,264.0,219.0
60,IKAN MERAH (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,86.0,101.0,95.0,91.0,86.0,92.0,86.0,91.0,99.0,96.0,100.0,94.0,102.0,96.0,93.0,99.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,KEPALA IKAN MERAH,1kg,BARANGAN SEGAR,BAHAN LAUT,107.0,106.0,108.0,115.0,107.0,111.0,112.0,109.0,109.0,113.0,110.0,116.0,117.0,120.0,120.0,123.0,121.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0
65,IKAN KERAPU (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.0,31.0,36.0,33.0,29.0,29.0,36.0,39.0,43.0,40.0,42.0,38.0,46.0,41.0,43.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,IKAN PARANG (ANTARA 1 HINGGA 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,26.0,30.0,31.0,29.0,29.0,28.0,30.0,31.0,28.0,28.0,25.0,31.0,31.0,29.0,30.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,IKAN PARI (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,156.0,170.0,174.0,179.0,187.0,177.0,169.0,181.0,178.0,171.0,169.0,170.0,179.0,177.0,173.0,181.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,IKAN SELAR KUNING (b	% 11 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,72.0,77.0,70.0,69.0,66.0,75.0,70.0,74.0,81.0,87.0,94.0,99.0,94.0,84.0,78.0,79.0,66.0,68.0,70.0,85.0,76.0,82.0,87.0,62.0,89.0,108.0,106.0,109.0,112.0,84.0
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,244.0,263.0,264.0,263.0,253.0,255.0,236.0,243.0,250.0,245.0,248.0,234.0,232.0,231.0,233.0,225.0,230.0,251.0,256.0,259.0,267.0,279.0,281.0,235.0,286.0,278.0,260.0,275.0,306.0,270.0
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,57.0,62.0,72.0,74.0,77.0,74.0,72.0,73.0,70.0,69.0,67.0,61.0,61.0,57.0,53.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,6.0,8.0,13.0,14.0,16.0,15.0,18.0,26.0,18.0,16.0,11.0,11.0,7.0,8.0,12.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.0,18.0,23.0,22.0,17.0,17.0,19.0,17.0,21.0,23.0,22.0,22.0,24.0,27.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,43.0,43.0,46.0,53.0,50.0,49.0,48.0,45.0,43.0,46.0,47.0,44.0,39.0,37.0,36.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,220.0,243.0,242.0,253.0,258.0,260.0,245.0,244.0,244.0,241.0,234.0,229.0,250.0,238.0,240.0,238.0,240.0,314.0,324.0,320.0,318.0,305.0,323.0,288.0,325.0,321.0,313.0,321.0,314.0,280.0
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,108.0,117.0,127.0,128.0,128.0,128.0,115.0,117.0,113.0,120.0,120.0,111.0,120.0,117.0,119.0,122.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,350.0,364.0,372.0,376.0,376.0,377.0,346.0,376.0,371.0,369.0,361.0,343.0,360.0,368.0,364.0,367.0,373.0,484.0,484.0,494.0,484.0,458.0,456.0,407.0,444.0,440.0,438.0,442.0,453.0,391.0
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,105.0,116.0,117.0,115.0,116.0,114.0,109.0,121.0,126.0,122.0,120.0,118.0,124.0,116.0,115.0,114.0,110.0,151.0,144.0,155.0,159.0,153.0,145.0,143.0,147.0,142.0,148.0,153.0,165.0,130.0
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,314.0,328.0,333.0,337.0,348.0,347.0,330.0,336.0,335.0,343.0,340.0,324.0,344.0,346.0,339.0,332.0,343.0,457.0,456.0,457.0,456.0,462.0,464.0,397.0,434.0,427.0,443.0,422.0,425.0,391.0
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,439.0,468.0,462.0,464.0,456.0,466.0,449.0,465.0,463.0,464.0,453.0,428.0,452.0,461.0,463.0,465.0,463.0,630.0,626.0,630.0,642.0,632.0,622.0,561.0,589.0,594.0,604.0,599.0,597.0,516.0
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,333.0,360.0,365.0,379.0,373.0,379.0,349.0,358.0,365.0,378.0,384.0,381.0,387.0,381.0,385.0,384.0,381.0,506.0,511.0,504.0,501.0,496.0,505.0,434.0,469.0,471.0,471.0,472.0,476.0,405.0
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,312.0,326.0,281.0,276.0,282.0,285.0,285.0,299.0,307.0,350.0,376.0,364.0,379.0,380.0,378.0,382.0,385.0,503.0,506.0,505.0,515.0,517.0,528.0,466.0,505.0,508.0,509.0,501.0,509.0,438.0
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,346.0,371.0,373.0,382.0,377.0,372.0,354.0,361.0,372.0,385.0,386.0,371.0,383.0,379.0,370.0,381.0,375.0,491.0,501.0,500.0,497.0,492.0,497.0,452.0,491.0,477.0,474.0,480.0,480.0,422.0
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,53.0,55.0,57.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,62.0,61.0,57.0,58.0,60.0,64.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,12.0,13.0,14.0,13.0,13.0,15.0,14.0,14.0,15.0,17.0,19.0,17.0,18.0,18.0,20.0,16.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,106.0,109.0,105.0,106.0,107.0,110.0,111.0,114.0,121.0,120.0,119.0,119.0,118.0,115.0,115.0,115.0,113.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,357.0,374.0,372.0,370.0,367.0,364.0,358.0,376.0,374.0,373.0,357.0,345.0,365.0,376.0,375.0,379.0,372.0,478.0,474.0,479.0,512.0,520.0,520.0,449.0,473.0,476.0,498.0,491.0,497.0,412.0
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,212.0,228.0,220.0,223.0,232.0,223.0,204.0,224.0,226.0,225.0,230.0,213.0,229.0,229.0,235.0,235.0,234.0,289.0,293.0,292.0,291.0,282.0,287.0,254.0,282.0,288.0,294.0,288.0,291.0,259.0
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,392.0,412.0,414.0,422.0,422.0,415.0,397.0,413.0,413.0,415.0,417.0,400.0,417.0,413.0,410.0,415.0,419.0,548.0,551.0,555.0,551.0,554.0,557.0,499.0,533.0,540.0,542.0,541.0,533.0,467.0
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,457.0,475.0,479.0,475.0,477.0,481.0,458.0,485.0,483.0,483.0,475.0,457.0,478.0,476.0,476.0,467.0,441.0,591.0,592.0,595.0,615.0,617.0,613.0,549.0,575.0,573.0,587.0,584.0,582.0,506.0
112,TERUNG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,365.0,365.0,368.0,373.0,379.0,370.0,345.0,363.0,359.0,364.0,370.0,354.0,375.0,375.0,365.0,368.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,TIMUN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,385.0,427.0,440.0,430.0,429.0,431.0,425.0,460.0,462.0,475.0,468.0,450.0,473.0,477.0,477.0,482.0,483.0,632.0,632.0,635.0,634.0,624.0,626.0,561.0,593.0,584.0,597.0,582.0,581.0,507.0
114,TOMATO,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,444.0,472.0,472.0,480.0,481.0,478.0,454.0,476.0,473.0,474.0,479.0,459.0,478.0,476.0,475.0,479.0,453.0,587.0,578.0,592.0,613.0,600.0,547.0,458.0,479.0,488.0,537.0,543.0,541.0,467.0
118,TELUR AYAM GRED A (BERAT 65.0 GM HINGGA 69.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,17.0,17.0,15.0,20.0,21.0,22.0,17.0,15.0,19.0,20.0,20.0,18.0,25.0,22.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TELUR AYAM GRED B (BERAT 60.0 GM HINGGA 64.9 GM),10 biji,BARANGAN SEGAR,TELUR,18.0,16.0,18.0,20.0,20.0,20.0,21.0,17.0,18.0,19.0,19.0,17.0,18.0,17.0,16.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,TELUR AYAM GRED C (BERAT 55.0 GM HINGGA 59.9 GM SEBIJI),10 biji,BARANGAN SEGAR,TELUR,23.0,20.0,19.0,22.0,23.0,21.0,21.0,23.0,21.0,21.0,22.0,20.0,24.0,27.0,22.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,TELUR PUYUH,15 Biji,BARANGAN SEGAR,TELUR,292.0,295.0,293.0,294.0,286.0,283.0,274.0,279.0,276.0,284.0,288.0,281.0,282.0,285.0,282.0,291.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,TELUR ITIK,10 biji,BARANGAN SEGAR,TELUR,52.0,52.0,50.0,50.0,51.0,53.0,48.0,53.0,53.0,57.0,59.0,54.0,55.0,55.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,BAWANG BESAR KUNING/HOLLAND,1kg,BARANGAN KERING,BAWANG,462.0,483.0,481.0,484.0,481.0,480.0,460.0,479.0,478.0,480.0,475.0,456.0,478.0,481.0,478.0,482.0,474.0,635.0,641.0,645.0,654.0,643.0,643.0,593.0,615.0,615.0,624.0,619.0,613.0,546.0
131,BAWANG KECIL MERAH ROSE IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,291.0,299.0,278.0,274.0,275.0,278.0,269.0,279.0,275.0,280.0,310.0,302.0,318.0,317.0,325.0,326.0,320.0,366.0,376.0,378.0,435.0,441.0,437.0,412.0,411.0,407.0,423.0,419.0,414.0,354.0
132,BAWANG KECIL MERAH IMPORT (THAILAND),1kg,BARANGAN KERING,BAWANG,98.0,102.0,101.0,88.0,83.0,80.0,64.0,66.0,66.0,71.0,73.0,63.0,69.0,63.0,65.0,63.0,65.0,80.0,83.0,84.0,82.0,79.0,84.0,85.0,82.0,84.0,83.0,83.0,82.0,68.0
148,IKAN BILIS GRED B (KOPEK),1kg,BARANGAN KERING,HASIL LAUT KERING,259.0,269.0,271.0,270.0,271.0,267.0,262.0,271.0,263.0,255.0,256.0,244.0,257.0,269.0,266.0,270.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,KACANG HIJAU (IMPORT),1kg,BARANGAN KERING,KACANG,400.0,419.0,414.0,411.0,413.0,411.0,392.0,408.0,404.0,405.0,403.0,384.0,402.0,397.0,395.0,405.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
