item_code,item,unit,item_group,item_category,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,63.0,64.0,63.0,61.0,63.0,59.0,54.0,59.0,62.0,63.0,63.0,64.0,73.0,70.0,66.0,59.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,185.0,196.0,190.0,196.0,198.0,207.0,198.0,204.0,193.0,195.0,204.0,195.0,208.0,199.0,189.0,188.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,239.0,251.0,256.0,252.0,256.0,258.0,243.0,251.0,246.0,238.0,242.0,232.0,246.0,250.0,247.0,248.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,37.0,39.0,39.0,39.0,40.0,40.0,38.0,39.0,41.0,39.0,39.0,39.0,39.0,40.0,39.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,129.0,133.0,134.0,135.0,133.0,133.0,126.0,133.0,134.0,135.0,136.0,131.0,136.0,130.0,131.0,131.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,330.0,346.0,347.0,344.0,347.0,346.0,333.0,344.0,338.0,343.0,346.0,332.0,345.0,352.0,348.0,346.0,343.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,4.0,5.0,5.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,8.0,7.0,7.0,9.0,8.0,6.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,8.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,197.0,233.0,219.0,226.0,237.0,241.0,210.0,233.0,224.0,216.0,210.0,212.0,220.0,220.0,232.0,243.0,250.0,303.0,302.0,305.0,288.0,310.0,305.0,253.0,299.0,299.0,292.0,297.0,309.0,265.0
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,180.0,193.0,187.0,179.0,181.0,181.0,183.0,195.0,199.0,199.0,200.0,198.0,205.0,199.0,200.0,202.0,202.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,190.0,200.0,204.0,212.0,215.0,216.0,198.0,207.0,208.0,201.0,208.0,189.0,198.0,203.0,200.0,197.0,195.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,338.0,349.0,351.0,359.0,359.0,358.0,350.0,371.0,360.0,357.0,354.0,334.0,352.0,363.0,362.0,360.0,367.0,470.0,476.0,477.0,479.0,482.0,469.0,426.0,439.0,436.0,462.0,468.0,467.0,388.0
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,30.0,33.0,36.0,31.0,35.0,35.0,36.0,36.0,31.0,29.0,31.0,31.0,32.0,43.0,42.0,45.0,47.0,73.0,77.0,76.0,80.0,72.0,74.0,70.0,68.0,70.0,76.0,78.0,80.0,62.0
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,243.0,255.0,258.0,269.0,275.0,283.0,272.0,279.0,276.0,271.0,266.0,259.0,274.0,266.0,264.0,261.0,261.0,345.0,358.0,359.0,363.0,365.0,367.0,322.0,366.0,367.0,358.0,359.0,355.0,321.0
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,6.0,6.0,6.0,7.0,7.0,7.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,11.0,11.0,13.0,14.0,11.0,10.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0
1444,BAWANG KECIL MERAH IMPORT (MYANMAR),1kg,BARANGAN KERING,BAWANG,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,393.0,417.0,405.0,395.0,393.0,392.0,392.0,405.0,413.0,412.0,402.0,384.0,404.0,419.0,421.0,420.0,418.0,559.0,569.0,558.0,565.0,551.0,531.0,464.0,501.0,502.0,497.0,504.0,515.0,441.0
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,0.0,0.0,12.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,0.0,0.0,18.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.0,35.0,33.0,33.0,34.0,35.0,34.0,29.0,37.0,42.0,41.0,40.0,38.0,42.0,33.0,35.0,34.0,55.0,53.0,55.0,51.0,56.0,51.0,44.0,50.0,53.0,50.0,48.0,51.0,52.0
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,144.0,141.0,153.0,152.0,157.0,155.0,148.0,165.0,159.0,159.0,151.0,141.0,147.0,136.0,144.0,142.0,149.0,217.0,221.0,207.0,215.0,208.0,222.0,187.0,195.0,189.0,198.0,209.0,198.0,184.0
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,137.0,160.0,159.0,155.0,152.0,159.0,143.0,149.0,154.0,147.0,144.0,132.0,136.0,141.0,133.0,124.0,138.0,172.0,177.0,183.0,177.0,183.0,185.0,173.0,182.0,189.0,183.0,189.0,194.0,180.0
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,203.0,212.0,227.0,223.0,226.0,221.0,208.0,223.0,221.0,223.0,226.0,215.0,227.0,217.0,216.0,217.0,205.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,411.0,440.0,450.0,448.0,451.0,438.0,418.0,435.0,432.0,436.0,415.0,394.0,414.0,431.0,431.0,427.0,431.0,554.0,554.0,563.0,593.0,575.0,565.0,507.0,530.0,530.0,555.0,542.0,554.0,486.0
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,144.0,150.0,158.0,164.0,166.0,165.0,154.0,157.0,153.0,152.0,148.0,144.0,142.0,148.0,148.0,149.0,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,363.0,391.0,391.0,387.0,389.0,388.0,378.0,391.0,392.0,395.0,395.0,380.0,400.0,398.0,391.0,397.0,398.0,0.0,0.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,348.0,366.0,361.0,367.0,367.0,362.0,339.0,358.0,356.0,361.0,370.0,354.0,368.0,365.0,366.0,373.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,98.0,102.0,104.0,102.0,102.0,100.0,103.0,105.0,107.0,109.0,107.0,106.0,107.0,104.0,101.0,107.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,41.0,43.0,46.0,46.0,46.0,45.0,40.0,44.0,44.0,47.0,45.0,45.0,44.0,42.0,44.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,89.0,93.0,96.0,94.0,97.0,95.0,89.0,95.0,98.0,104.0,103.0,97.0,102.0,99.0,99.0,99.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,8.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,0.0,0.0,12.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,0.0,0.0,13.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,0.0,0.0,18.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,0.0,0.0,19.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,0.0,0.0,14.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,0.0,0.0,7.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,0.0,0.0,2.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,12.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,19.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,293.0,320.0,322.0,316.0,308.0,312.0,301.0,322.0,318.0,318.0,321.0,305.0,320.0,314.0,315.0,318.0,316.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,224.0,235.0,238.0,240.0,242.0,238.0,222.0,231.0,238.0,232.0,239.0,223.0,232.0,238.0,239.0,248.0,247.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,195.0,219.0,215.0,208.0,212.0,208.0,199.0,217.0,219.0,211.0,214.0,204.0,214.0,212.0,206.0,208.0,205.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,361.0,387.0,384.0,383.0,382.0,380.0,363.0,388.0,382.0,389.0,392.0,378.0,393.0,390.0,383.0,392.0,393.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,179.0,182.0,190.0,188.0,186.0,187.0,176.0,182.0,189.0,193.0,185.0,182.0,190.0,188.0,192.0,188.0,184.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,249.0,284.0,291.0,275.0,281.0,269.0,244.0,255.0,266.0,280.0,290.0,272.0,288.0,283.0,272.0,283.0,270.0,371.0,378.0,395.0,367.0,382.0,389.0,323.0,358.0,351.0,347.0,350.0,358.0,302.0
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,253.0,273.0,265.0,257.0,253.0,257.0,241.0,266.0,272.0,286.0,283.0,273.0,286.0,278.0,267.0,279.0,270.0,369.0,371.0,361.0,369.0,379.0,377.0,339.0,375.0,364.0,367.0,347.0,359.0,319.0
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,221.0,221.0,237.0,222.0,222.0,217.0,202.0,217.0,225.0,221.0,226.0,226.0,230.0,220.0,220.0,230.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,341.0,356.0,363.0,357.0,354.0,363.0,340.0,362.0,374.0,367.0,373.0,343.0,369.0,355.0,359.0,365.0,358.0,460.0,452.0,467.0,488.0,488.0,481.0,411.0,460.0,461.0,468.0,464.0,467.0,387.0
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,280.0,286.0,287.0,286.0,289.0,293.0,265.0,276.0,288.0,291.0,293.0,281.0,299.0,281.0,284.0,290.0,301.0,393.0,405.0,404.0,385.0,400.0,409.0,361.0,400.0,381.0,370.0,365.0,368.0,328.0
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,250.0,277.0,277.0,282.0,275.0,267.0,246.0,256.0,262.0,272.0,270.0,261.0,272.0,260.0,264.0,259.0,270.0,340.0,338.0,346.0,321.0,338.0,334.0,284.0,320.0,309.0,306.0,324.0,322.0,270.0
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,337.0,370.0,363.0,371.0,370.0,377.0,345.0,360.0,364.0,364.0,367.0,357.0,367.0,361.0,358.0,356.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,267.0,284.0,280.0,278.0,282.0,277.0,264.0,282.0,273.0,279.0,286.0,271.0,286.0,282.0,282.0,284.0,280.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,69.0,76.0,74.0,74.0,75.0,76.0,77.0,79.0,76.0,80.0,82.0,80.0,80.0,80.0,79.0,79.0,79.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,427.0,449.0,446.0,441.0,442.0,443.0,440.0,461.0,459.0,454.0,450.0,429.0,450.0,462.0,458.0,464.0,465.0,609.0,606.0,604.0,624.0,618.0,607.0,560.0,566.0,569.0,611.0,598.0,598.0,522.0
1566,SERBUK KARI IKAN (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),0.0,0.0,8.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,SERBUK KARI DAGING (TIDAK BERBUNGKUS),100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),0.0,0.0,8.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,14.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,6.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,14.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,5.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,17.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),0.0,0.0,15.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
